1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.232465	190.801755	0.002906	9.0
634	-0.430952	190.645956	0.004688	10.6
635	-0.058105	190.490495	0.001747	8.1
636	-0.413689	190.335373	0.007216	8.9
637	-0.917853	190.180587	0.011623	8.1
638	-0.262831	190.026136	0.002655	8.2
639	-0.232126	189.872019	0.003386	8.1
640	-0.858918	189.718235	0.009808	8.8
641	-0.000000	189.564782	0.000000	8.5
642	-0.702591	189.411661	0.008622	8.8
643	-0.773911	189.258868	0.011679	8.5
644	-0.000009	189.106404	0.000007	8.5
645	-1.000536	188.954267	0.022107	10.5
646	-0.148572	188.802456	0.006123	8.3
647	-0.470746	188.650969	0.003839	9.2
648	-0.089954	188.499807	0.003306	8.3
649	-0.008754	188.348967	0.000145	9.2
650	-0.807858	188.198448	0.007343	8.4
651	-0.642485	188.048250	0.007170	8.2
652	-0.870076	187.898371	0.006827	8.7
653	-0.927146	187.748810	0.011305	8.9
654	-0.352605	187.599566	0.003988	9.5
655	-0.550223	187.450638	0.006560	8.6
656	-0.016931	187.302025	0.001427	9.2
657	-0.358247	187.153725	0.005947	7.9
658	-0.766629	187.005739	0.006439	9.7
659	-0.479119	186.858064	0.005057	8.6
660	0.000000	186.710699	0.000000	8.7
661	-0.374986	186.563645	0.004654	8.8
662	-0.000000	186.416898	0.000000	9.4
663	-0.710494	186.270459	0.008095	9.5
664	-0.439856	186.124326	0.005726	8.1
665	-0.855682	185.978499	0.006340	9.1
666	-0.000000	185.832976	0.000000	7.6
667	-0.733490	185.687756	0.004715	8.9
668	-0.609170	185.542838	0.006223	8.0
669	0.000000	185.398222	0.000000	8.5
670	-0.791726	185.253906	0.006258	8.2
671	-0.839101	185.109889	0.005823	8.8
672	-0.461446	184.966170	0.006164	8.8
673	-0.019066	184.822748	0.000580	8.1
674	-0.000000	184.679623	0.000000	9.2
675	-0.477840	184.536792	0.005519	8.4
676	-0.005608	184.394256	0.000786	9.6
677	-0.821481	184.252013	0.006292	8.3
678	-0.718880	184.110062	0.006423	9.1
679	0.000000	183.968403	0.000000	8.4
680	0.000000	183.827034	0.000000	8.3
681	-0.000000	183.685954	0.000000	9.1
682	-0.930179	183.545163	0.017028	10.4
683	-0.774614	183.404658	0.007266	8.7
684	-0.904460	183.264441	0.006690	8.5
685	0.000000	183.124509	0.000000	8.8
686	-0.195796	182.984861	0.004895	9.0
687	-1.061090	182.845497	0.008264	8.9
688	-0.000000	182.706416	0.000000	8.6
689	-0.859648	182.567616	0.015777	8.7
690	-0.903339	182.429098	0.009356	9.3
691	-0.000349	182.290859	0.000176	8.7
692	-0.164910	182.152899	0.002649	9.7
693	-0.097386	182.015217	0.004277	8.4
694	-1.024282	181.877813	0.013387	9.2
695	-0.701733	181.740684	0.007460	7.7
696	-0.572055	181.603832	0.003849	9.6
697	-0.996007	181.467253	0.011150	8.7
698	-0.854885	181.330948	0.008115	7.9
699	-0.737402	181.194916	0.003546	10.2
700	-0.011867	181.059155	0.000590	8.0
701	-0.000000	180.923666	0.000000	9.2
702	-0.494625	180.788446	0.005168	8.5
703	-0.016344	180.653496	0.000426	8.4
704	-0.273699	180.518814	0.003722	8.1
705	-0.879100	180.384399	0.008840	8.2
706	-0.000000	180.250251	0.000000	7.9
707	-0.055980	180.116369	0.001359	8.4
708	-0.000000	179.982752	0.000000	8.1
709	-0.890432	179.849398	0.022561	8.8
710	-0.787288	179.716308	0.005629	8.0
711	-0.723388	179.583480	0.004312	9.2
712	-0.000000	179.450913	0.000000	8.8
713	-0.397331	179.318607	0.004034	8.3
714	-1.042939	179.186561	0.012556	9.6
715	-0.907822	179.054774	0.006272	8.0
716	-0.373336	178.923245	0.003031	9.6
717	-0.020589	178.791973	0.000226	8.0
718	-0.669987	178.660958	0.005658	9.1
719	-0.000000	178.530199	0.000000	8.3
720	-0.955953	178.399694	0.006821	8.7
721	-0.000000	178.269444	0.000000	7.6
722	-0.929914	178.139447	0.005833	8.3
723	-0.145726	178.009702	0.003386	8.9
724	-0.585302	177.880209	0.007665	8.5
725	-0.437772	177.750967	0.002649	9.4
726	-0.855598	177.621975	0.006914	7.7
727	-0.585735	177.493232	0.005944	9.5
728	-0.719320	177.364738	0.006908	8.4
729	-0.286644	177.236492	0.005555	9.4
730	-0.835448	177.108492	0.008814	8.8
731	-0.942885	176.980739	0.004304	8.1
732	-0.408261	176.853231	0.006930	7.7
733	-0.622112	176.725968	0.003930	8.9
734	-0.000103	176.598949	0.000003	9.5
735	-0.652656	176.472173	0.006433	7.8
736	0.000000	176.345639	0.000000	8.5
737	-0.836247	176.219348	0.008723	8.4
738	-0.925929	176.093296	0.012940	8.6
739	-0.000000	175.967486	0.000000	8.3
740	-0.281277	175.841914	0.004555	9.2
741	-0.848103	175.716581	0.005317	8.3
742	-0.285967	175.591486	0.004670	8.6
743	-0.962741	175.466629	0.008471	8.1
744	-0.574321	175.342008	0.006540	8.2
745	-0.742301	175.217622	0.008110	9.9
746	-0.569439	175.093472	0.005805	7.9
747	-0.222402	174.969556	0.005137	8.9
748	-0.615045	174.845873	0.004977	8.2
749	-0.000000	174.722423	0.000000	9.4
750	0.000000	174.599206	0.000000	8.2
751	-0.039058	174.476220	0.002222	8.8
752	-0.956297	174.353464	0.009468	9.4
753	-0.340795	174.230939	0.004802	8.4
754	-0.097163	174.108643	0.001403	9.7
755	-0.040141	173.986576	0.002283	9.0
756	-0.939509	173.864737	0.015778	8.7
757	-0.000000	173.743124	0.000000	9.1
758	-0.154015	173.621739	0.004055	8.8
759	-0.746663	173.500579	0.004736	8.8
760	-0.844972	173.379645	0.007945	9.3
761	-0.361435	173.258935	0.006235	10.4
762	-0.044688	173.138449	0.001365	8.2
763	-0.742635	173.018186	0.010236	9.1
764	-0.000000	172.898146	0.000000	8.5
765	-0.014411	172.778327	0.000115	9.6
766	-0.015520	172.658730	0.000613	9.1
767	-1.055692	172.539353	0.013324	8.7
768	0.000000	172.420196	0.000000	9.9
769	-0.808982	172.301258	0.009377	7.9
770	-0.046446	172.182539	0.002847	9.9
771	-0.790229	172.064037	0.006438	7.7
772	-0.783248	171.945753	0.009192	8.3
773	-0.020087	171.827686	0.001340	7.9
774	-0.735957	171.709834	0.005722	8.2
775	-0.000000	171.592198	0.000000	9.0
776	-0.289340	171.474776	0.002188	8.3
777	-0.600028	171.357568	0.002959	9.3
778	-0.124816	171.240574	0.002418	8.2
779	-0.566161	171.123793	0.018470	9.5
780	-0.356435	171.007223	0.004685	8.8
781	-0.000000	170.890865	0.000000	8.2
782	-0.602116	170.774718	0.005729	8.1
783	-0.964367	170.658782	0.009202	9.4
784	-0.000000	170.543055	0.000000	8.4
785	-0.562247	170.427537	0.007608	8.8
786	-0.801295	170.312227	0.010661	9.0
787	-0.000000	170.197125	0.000000	8.3
788	0.000000	170.082231	0.000000	10.4
789	-0.008585	169.967543	0.000383	7.9
790	-0.058837	169.853061	0.002020	9.1
791	-0.599155	169.738784	0.006750	7.9
792	-0.550772	169.624713	0.010031	8.6
793	-0.039420	169.510845	0.001876	8.3
794	-0.003891	169.397181	0.000191	8.6
795	-0.158308	169.283720	0.002537	8.3
796	-0.522668	169.170462	0.009704	9.2
797	-0.973749	169.057405	0.007858	9.2
798	-0.622529	168.944549	0.008806	7.9
799	-0.961361	168.831895	0.008914	9.6
800	-0.918086	168.719440	0.006892	8.6
801	-0.749371	168.607185	0.004999	9.2
802	-0.436779	168.495129	0.005033	8.3
803	-0.962086	168.383271	0.009939	8.4
804	-0.504292	168.271611	0.003213	8.0
805	-0.000000	168.160148	0.000000	8.3
806	-0.000007	168.048882	0.000000	9.0
807	-0.927509	167.937812	0.011676	8.9
808	-0.302915	167.826938	0.004764	8.6
809	-0.007588	167.716258	0.000079	8.5
810	-0.867909	167.605773	0.010219	9.7
811	-0.000000	167.495482	0.000000	9.0
812	-0.710769	167.385384	0.007053	8.3
813	-0.408194	167.275479	0.005440	8.1
814	-0.349068	167.165766	0.007667	9.3
815	-0.830359	167.056245	0.006257	9.6
816	-0.838747	166.946915	0.004913	8.3
817	-0.755892	166.837776	0.004540	8.8
818	-0.883977	166.728826	0.008251	8.5
819	-0.136922	166.620067	0.002337	9.3
820	-0.000000	166.511496	0.000000	8.0
821	-0.000000	166.403113	0.000000	9.1
822	-0.717796	166.294919	0.005656	8.3
823	-0.557421	166.186912	0.004893	8.2
824	-0.853612	166.079091	0.006777	8.0
825	-0.850159	165.971458	0.005625	8.8
826	-0.501501	165.864009	0.004333	9.1
827	-0.543232	165.756747	0.006591	8.4
828	-0.613391	165.649669	0.005779	10.3
829	-0.534309	165.542775	0.006087	9.7
830	-0.000000	165.436065	0.000000	8.8
831	-0.652896	165.329538	0.004446	9.0
832	-0.693416	165.223194	0.007007	8.1
833	-0.000000	165.117032	0.000000	9.2
834	-0.733719	165.011052	0.005710	8.6
835	-0.000000	164.905253	0.000000	9.0
836	-1.008741	164.799635	0.007590	8.4
837	-0.522115	164.694197	0.007028	9.2
838	-0.826713	164.588939	0.009737	8.4
839	-0.886800	164.483859	0.006851	8.5
840	-0.000000	164.378959	0.000000	8.3
841	-0.000000	164.274237	0.000000	9.6
842	-0.774518	164.169692	0.005198	8.5
843	-0.000000	164.065325	0.000000	9.4
844	-0.736488	163.961135	0.005339	10.1
845	-0.572758	163.857120	0.005283	8.3
846	-0.000000	163.753282	0.000000	9.1
847	-0.135809	163.649619	0.002379	8.3
848	-1.008724	163.546130	0.009788	9.2
849	-0.000000	163.442816	0.000000	8.8
850	-0.754873	163.339676	0.004095	8.1
851	-0.462069	163.236709	0.005165	9.4
852	-0.890854	163.133915	0.006558	8.3
853	-0.088007	163.031294	0.001059	12.6
854	-0.916999	162.928844	0.020043	8.5
855	-0.641276	162.826566	0.002981	8.4
856	-0.579848	162.724459	0.005960	7.7
857	-0.665190	162.622523	0.007067	8.3
858	0.000000	162.520757	0.000000	9.2
859	-1.040448	162.419160	0.007841	9.1
860	-0.000000	162.317733	0.000000	9.3
861	-0.000000	162.216474	0.000000	9.9
862	-0.376822	162.115383	0.003040	8.8
863	-0.897472	162.014461	0.014042	8.2
864	-0.000000	161.913705	0.000000	8.9
865	-0.383062	161.813117	0.005740	9.0
866	-0.447482	161.712695	0.004389	8.3
867	-0.000002	161.612439	0.000000	8.9
868	-0.042138	161.512349	0.000252	7.9
869	-0.601455	161.412424	0.005869	9.7
870	-0.000000	161.312663	0.000000	8.6
871	-0.837771	161.213067	0.009163	8.7
872	-0.652734	161.113635	0.015404	8.1
873	-0.556080	161.014366	0.007715	9.1
874	-0.370606	160.915260	0.007108	8.3
875	-0.868787	160.816316	0.008121	9.4
876	-0.104002	160.717535	0.002783	9.3
877	-0.385863	160.618915	0.003772	8.3
878	-0.016058	160.520456	0.000223	9.6
879	-0.142815	160.422158	0.003319	8.9
880	-0.065984	160.324021	0.001405	9.9
881	-0.275720	160.226043	0.006159	8.1
882	-0.177945	160.128225	0.002291	8.7
883	-0.000002	160.030566	0.000000	9.4
884	-0.000000	159.933066	0.000000	8.9
885	-0.167955	159.835723	0.002882	8.8
886	-0.847437	159.738539	0.008066	8.2
887	-0.775770	159.641512	0.011183	9.6
888	-0.073467	159.544642	0.001556	8.7
889	-0.634672	159.447929	0.006629	8.6
890	-0.000000	159.351372	0.000000	8.4
891	-0.592248	159.254971	0.005594	8.8
892	-0.553613	159.158725	0.005152	9.6
893	-0.832935	159.062634	0.009067	8.1
894	-0.000000	158.966697	0.000000	10.2
895	-0.066946	158.870915	0.001209	8.8
896	-0.929620	158.775286	0.007290	9.2
897	-0.000000	158.679811	0.000000	8.0
898	-0.977030	158.584489	0.006907	8.3
899	-0.501690	158.489319	0.003020	8.5
900	-0.120000	158.394302	0.004491	8.3
901	-0.462521	158.299436	0.005760	9.0
902	-0.829095	158.204721	0.007393	8.9
903	-0.480836	158.110158	0.009496	9.9
904	-0.968828	158.015745	0.009547	9.3
905	-0.764904	157.921482	0.004758	9.5
906	-0.826563	157.827369	0.021060	9.0
907	-0.845559	157.733406	0.004994	9.2
908	-0.728688	157.639591	0.008051	9.7
909	-0.752251	157.545925	0.005529	8.6
910	-0.000000	157.452408	0.000000	9.4
911	-1.041861	157.359038	0.014091	8.5
912	-0.596466	157.265816	0.006651	8.8
913	-0.000000	157.172741	0.000000	8.6
914	-0.343530	157.079813	0.003768	9.3
915	0.000000	156.987031	0.000000	9.8
916	-0.750153	156.894395	0.011856	8.0
917	0.000000	156.801904	0.000000	9.3
918	-0.389685	156.709559	0.005089	8.8
919	-0.396746	156.617359	0.004285	8.9
920	-1.037517	156.525304	0.010420	10.0
921	-0.870993	156.433392	0.012516	8.7
922	-0.720038	156.341624	0.005434	9.4
923	-0.533648	156.250000	0.004298	8.6
924	-0.518625	156.158519	0.003441	9.1
925	-1.052027	156.067180	0.006874	8.3
926	-1.062670	155.975984	0.014257	8.6
927	-0.694978	155.884930	0.003492	9.2
928	-0.432932	155.794017	0.004375	8.7
929	-0.796923	155.703246	0.016488	9.5
930	-0.000000	155.612615	0.000000	8.3
931	-0.698557	155.522125	0.007658	9.1
932	-0.000000	155.431775	0.000000	8.1
933	-0.386183	155.341565	0.006872	8.9
934	-0.980675	155.251495	0.005570	8.4
935	-0.136857	155.161563	0.003491	8.9
936	-0.398753	155.071771	0.004984	7.9
937	-0.046078	154.982117	0.004508	8.8
938	-0.000000	154.892601	0.000000	8.9
939	-0.696077	154.803222	0.004571	8.9
940	-1.022476	154.713981	0.011573	9.5
941	-0.752398	154.624878	0.005086	8.1
942	-0.000000	154.535910	0.000000	9.1
943	-0.000906	154.447080	0.000219	7.8
944	-0.959057	154.358385	0.008037	8.7
945	-0.000038	154.269826	0.000001	8.1
946	-0.718932	154.181402	0.006159	9.6
947	-0.000000	154.093114	0.000000	8.8
948	-0.060115	154.004960	0.001363	8.5
949	-0.000000	153.916940	0.000000	9.0
950	-0.410581	153.829054	0.007486	9.1
951	-0.082919	153.741303	0.002847	8.1
952	-0.577528	153.653684	0.003114	8.4
953	-0.905619	153.566198	0.013935	9.4
954	-0.465003	153.478846	0.006215	9.0
955	-0.491460	153.391625	0.005724	9.1
956	-0.631728	153.304537	0.007428	8.9
957	-0.812948	153.217580	0.006545	8.5
958	-0.708811	153.130755	0.007105	9.0
959	-0.000000	153.044061	0.000000	8.2
960	-0.560709	152.957498	0.006027	9.3
961	-0.004140	152.871065	0.000104	7.9
962	-0.000000	152.784762	0.000000	8.9
963	-0.729117	152.698589	0.007367	7.6
964	-0.772894	152.612545	0.004935	9.0
965	-0.495577	152.526631	0.007974	8.5
966	-0.872797	152.440845	0.008864	8.3
967	-0.704864	152.355188	0.006319	8.8
968	-0.951049	152.269660	0.006005	8.1
969	-0.798752	152.184259	0.007985	9.6
970	-0.000000	152.098986	0.000000	8.2
971	-1.074711	152.013840	0.006214	9.4
972	-0.041310	151.928821	0.001397	7.9
973	-0.461604	151.843928	0.005131	8.7
974	-0.989503	151.759163	0.008374	8.4
975	-0.000000	151.674523	0.000000	8.7
976	-0.564425	151.590009	0.006454	8.4
977	-0.573243	151.505620	0.005261	8.9
978	-0.467292	151.421357	0.006929	8.8
979	-0.140466	151.337218	0.002894	8.7
980	-0.667094	151.253204	0.007996	10.0
981	-0.337315	151.169314	0.003898	8.2
982	-0.848200	151.085549	0.009829	9.5
983	-0.888345	151.001907	0.004398	8.4
984	-0.709424	150.918388	0.009015	9.2
985	-1.227923	150.834992	0.018400	8.0
986	-0.517646	150.751719	0.008610	8.5
987	-0.958040	150.668569	0.010379	7.8
988	-0.507688	150.585541	0.004848	10.4
989	-0.000000	150.502634	0.000000	10.3
990	-0.000000	150.419849	0.000000	8.0
991	-0.431667	150.337186	0.009607	8.7
992	-0.751705	150.254644	0.005408	8.7
993	-0.321074	150.172222	0.003338	8.2
994	-0.472610	150.089921	0.004517	8.9
995	-0.027940	150.007740	0.000276	8.5
996	-0.054778	149.925679	0.001111	9.6
997	-0.866146	149.843737	0.006980	8.3
998	-0.329709	149.761915	0.002826	10.0
999	-0.641939	149.680212	0.011436	8.3
1000	-0.769233	149.598627	0.006272	9.4
1001	-0.436734	149.517161	0.006027	8.5
1002	-0.000000	149.435814	0.000000	8.6
1003	0.000000	149.354584	0.000000	9.8
1004	0.000000	149.273472	0.000000	8.8
1005	-0.783816	149.192477	0.007291	9.6
1006	-0.000000	149.111599	0.000000	8.5
1007	-0.001717	149.030838	0.000034	9.9
1008	-0.000000	148.950194	0.000000	8.2
1009	-0.147200	148.869666	0.003169	9.8
1010	-0.116772	148.789253	0.001030	8.2
1011	-0.909396	148.708957	0.007191	9.5
1012	-0.290843	148.628776	0.009300	10.7
1013	-0.000157	148.548710	0.000085	9.2
1014	-0.280285	148.468759	0.002516	9.0
1015	-0.000000	148.388923	0.000000	7.6
1016	-0.661692	148.309201	0.006898	8.5
1017	-0.593676	148.229594	0.004796	10.4
1018	-0.000146	148.150100	0.000006	9.0
1019	-0.000000	148.070719	0.000000	9.7
1020	-0.888164	147.991452	0.007518	8.5
1021	-0.000003	147.912298	0.000001	8.8
1022	-0.988202	147.833257	0.006891	8.7
1023	-0.094711	147.754329	0.002168	9.0
1024	-0.000000	147.675512	0.000000	8.9
1025	-0.878377	147.596808	0.010209	8.8
1026	0.000000	147.518216	0.000000	10.0
1027	-0.001047	147.439735	0.000383	8.7
1028	-0.750563	147.361365	0.007230	9.4
1029	-0.000000	147.283106	0.000000	7.9
1030	-0.000000	147.204958	0.000000	9.0
1031	-0.842902	147.126920	0.010281	8.5
1032	-0.501567	147.048993	0.005062	8.6
1033	-0.757605	146.971175	0.005008	9.0
1034	-0.163197	146.893468	0.003237	8.4
1035	-0.670161	146.815869	0.004699	10.0
1036	-0.690527	146.738380	0.005520	8.3
1037	-0.000000	146.661000	0.000000	8.4
1038	-0.807747	146.583729	0.007811	8.1
1039	-0.189128	146.506566	0.003590	8.8
1040	-0.027290	146.429511	0.000688	8.6
1041	-0.845171	146.352565	0.007838	8.0
1042	-1.047602	146.275726	0.010728	9.3
1043	-1.063985	146.198994	0.009361	8.5
1044	-0.935372	146.122370	0.005355	9.6
1045	-0.678449	146.045853	0.005354	8.4
1046	-0.509418	145.969442	0.006310	8.6
1047	-0.703120	145.893139	0.004523	9.0
1048	-1.032535	145.816941	0.009111	9.0
1049	-0.876784	145.740849	0.005980	8.7
1050	-0.499603	145.664863	0.003271	8.4
1051	-0.000000	145.588983	0.000000	8.9
1052	-0.786217	145.513208	0.006649	8.2
1053	-0.541589	145.437538	0.005430	9.1
1054	-0.004860	145.361973	0.000087	8.3
1055	-0.719779	145.286513	0.004623	8.8
1056	-0.378803	145.211157	0.004566	8.1
1057	-0.392463	145.135905	0.006834	8.8
1058	-0.430610	145.060757	0.008953	7.8
1059	-0.561301	144.985712	0.008595	8.7
1060	-0.000000	144.910771	0.000000	7.7
1061	-0.278928	144.835934	0.007952	9.2
1062	-0.653914	144.761199	0.006803	8.7
1063	-0.830682	144.686567	0.008160	8.5
1064	-1.024236	144.612037	0.010460	11.0
1065	-0.000000	144.537610	0.000000	9.3
1066	-0.482676	144.463285	0.003923	8.5
1067	-0.079257	144.389062	0.001909	7.8
1068	-0.729593	144.314940	0.009021	8.9
1069	-0.645094	144.240920	0.005419	7.7
1070	-0.133403	144.167001	0.003174	8.3
1071	-0.012872	144.093182	0.000159	10.2
1072	-0.735199	144.019465	0.006218	8.4
1073	-0.886520	143.945848	0.009596	9.3
1074	-0.262076	143.872331	0.006091	8.4
1075	-0.845928	143.798914	0.007883	9.1
1076	-0.926944	143.725597	0.004287	7.9
1077	-0.662470	143.652380	0.007218	9.3
1078	-0.972875	143.579262	0.009577	8.7
1079	-0.724646	143.506243	0.008678	8.9
1080	-0.727304	143.433323	0.010741	8.5
1081	-0.366758	143.360502	0.008373	8.6
1082	-0.811069	143.287780	0.009581	10.4
1083	-0.849106	143.215155	0.007725	8.7
1084	-0.521467	143.142629	0.004700	9.4
1085	-0.862003	143.070201	0.006934	7.6
1086	-0.693600	142.997870	0.007893	8.4
1087	-0.000000	142.925637	0.000000	9.8
1088	-0.801855	142.853501	0.010483	7.8
1089	-0.317132	142.781462	0.003794	9.4
1090	-0.917621	142.709519	0.008162	8.2
1091	-0.900622	142.637674	0.010930	10.3
1092	-0.347245	142.565924	0.003915	8.2
1093	-0.019371	142.494271	0.000588	9.0
1094	-0.135255	142.422714	0.004418	8.4
1095	-0.835825	142.351252	0.005617	9.0
1096	-0.000000	142.279886	0.000000	8.6
1097	-1.029587	142.208616	0.006934	8.6
1098	0.000000	142.137440	0.000000	8.3
1099	-0.898944	142.066360	0.009883	8.4
1100	-0.085290	141.995374	0.003653	10.4
1101	-0.160675	141.924483	0.004203	8.9
1102	-0.762926	141.853685	0.005851	9.0
1103	-0.631045	141.782983	0.008235	8.7
1104	-0.737490	141.712373	0.005615	9.3
1105	-0.947437	141.641858	0.008063	9.2
1106	-0.000000	141.571436	0.000000	8.4
1107	-0.220092	141.501108	0.002355	10.2
1108	-0.518721	141.430872	0.006690	8.6
1109	-0.557194	141.360730	0.006757	8.8
1110	-0.000000	141.290680	0.000000	8.7
1111	-0.958842	141.220722	0.004160	8.6
1112	-0.506297	141.150857	0.005866	9.2
1113	-0.000000	141.081084	0.000000	8.7
1114	-0.903320	141.011403	0.005694	10.4
1115	-0.424553	140.941813	0.005498	8.8
1116	-0.600904	140.872315	0.004714	8.9
1117	-0.585189	140.802909	0.005545	8.7
1118	-0.326487	140.733593	0.002817	8.4
1119	-0.000000	140.664369	0.000000	8.6
1120	-0.598552	140.595235	0.006841	8.4
1121	-0.000000	140.526192	0.000000	8.0
1122	-0.380896	140.457239	0.004590	8.1
1123	0.000000	140.388376	0.000000	8.4
1124	-0.458568	140.319603	0.005308	8.2
1125	-0.005114	140.250920	0.000099	10.4
1126	-0.673235	140.182326	0.007774	8.0
1127	-0.000000	140.113822	0.000000	9.1
1128	-0.385498	140.045407	0.003422	8.0
1129	-0.731715	139.977081	0.006206	9.3
1130	0.000000	139.908844	0.000000	9.4
1131	-0.000000	139.840696	0.000000	8.5
1132	-0.427186	139.772635	0.005505	9.5
1133	-0.082666	139.704664	0.002066	8.5
1134	-0.350034	139.636780	0.003725	10.1
1135	-0.884320	139.568984	0.010707	8.7
1136	-0.000000	139.501276	0.000000	8.7
1137	-0.685903	139.433655	0.007366	8.3
1138	-0.975068	139.366122	0.007222	9.4
1139	-1.134238	139.298676	0.010739	9.5
1140	-0.593294	139.231317	0.005618	8.5
1141	-0.798343	139.164045	0.006922	10.2
1142	-0.595840	139.096859	0.006049	8.4
1143	-1.085660	139.029760	0.017558	9.2
1144	-0.000000	138.962747	0.000000	8.2
1145	-0.703436	138.895820	0.004705	8.4
1146	-0.000000	138.828978	0.000000	9.2
1147	-0.000000	138.762223	0.000000	9.8
1148	-0.285032	138.695553	0.003056	10.2
1149	-0.013057	138.628969	0.000078	8.5
1150	-0.978659	138.562469	0.006996	9.8
1151	-0.000000	138.496055	0.000000	8.7
1152	-0.729165	138.429725	0.006140	8.6
1153	-0.506311	138.363481	0.007200	9.4
1154	-0.000000	138.297320	0.000000	8.0
1155	-0.000000	138.231244	0.000000	10.2
1156	-0.083608	138.165252	0.002062	8.2
1157	-0.795931	138.099344	0.005234	8.5
1158	-0.011496	138.033520	0.000613	8.1
1159	-0.398783	137.967779	0.007166	8.6
1160	-0.001150	137.902122	0.000063	8.2
1161	-0.001160	137.836548	0.000033	8.2
1162	-0.000000	137.771057	0.000000	8.1
1163	-0.364642	137.705649	0.005253	8.0
1164	-0.886353	137.640324	0.007145	7.8
1165	-1.007724	137.575081	0.007446	9.9
1166	-1.002181	137.509921	0.012599	9.4
1167	-0.039861	137.444842	0.001466	7.7
1168	-0.859371	137.379846	0.005124	9.3
1169	-0.298482	137.314932	0.003708	9.4
1170	-0.744020	137.250100	0.009349	9.5
1171	0.000000	137.185349	0.000000	8.2
1172	-0.534305	137.120680	0.006663	8.4
1173	-0.887447	137.056092	0.007305	8.8
1174	-0.545341	136.991585	0.006308	8.3
1175	-0.002603	136.927158	0.000035	8.9
1176	0.000000	136.862813	0.000000	9.9
1177	-0.002842	136.798548	0.000075	10.0
1178	-1.070365	136.734363	0.029192	8.7
1179	-0.000000	136.670259	0.000000	8.8
1180	-1.102038	136.606235	0.039980	8.7
1181	-0.659183	136.542291	0.005205	8.3
1182	-0.475836	136.478426	0.007300	9.9
1183	-0.751632	136.414641	0.005310	9.2
1184	-0.624455	136.350936	0.006548	9.1
1185	-0.542499	136.287310	0.003017	8.5
1186	-0.906567	136.223763	0.010976	8.6
1187	-0.000789	136.160295	0.000035	8.5
1188	-0.372148	136.096905	0.006974	8.9
1189	-1.002893	136.033594	0.010074	8.3
1190	-0.921293	135.970362	0.005152	9.1
1191	-0.677031	135.907208	0.012440	10.3
1192	-0.000044	135.844133	0.000001	7.9
1193	-0.225796	135.781135	0.004889	9.2
1194	-0.019485	135.718215	0.000640	8.0
1195	-0.006985	135.655373	0.000304	9.8
1196	-0.953724	135.592608	0.006972	8.6
1197	-0.009606	135.529921	0.000216	8.2
1198	-0.810865	135.467311	0.008109	8.7
1199	-0.914841	135.404778	0.005468	8.4
1200	-0.642842	135.342322	0.007181	9.4
1201	-0.000000	135.279942	0.000000	8.3
1202	-0.007576	135.217640	0.000084	9.3
1203	-0.740815	135.155413	0.007271	8.3
1204	-0.000001	135.093263	0.000000	8.1
1205	-0.328920	135.031190	0.003448	8.4
1206	-0.279768	134.969192	0.003941	9.0
1207	-0.036978	134.907270	0.001419	8.2
1208	-0.672191	134.845424	0.010056	8.8
1209	-0.017110	134.783653	0.000242	9.4
1210	-0.000000	134.721958	0.000000	8.3
1211	-0.000000	134.660338	0.000000	10.2
1212	-0.202855	134.598793	0.002322	8.8
1213	-0.020053	134.537323	0.001102	8.9
1214	-0.904625	134.475927	0.005084	8.2
1215	-0.638789	134.414607	0.005965	8.8
1216	-0.958234	134.353361	0.005904	9.5
1217	-0.884867	134.292189	0.009813	8.3
1218	-1.025450	134.231092	0.029146	9.7
1219	-0.000000	134.170068	0.000000	8.6
1220	-0.001539	134.109119	0.000016	8.8
1221	-0.645133	134.048243	0.005702	9.2
1222	-0.526887	133.987441	0.007054	8.6
1223	-0.000000	133.926713	0.000000	8.4
1224	-0.940923	133.866057	0.007761	8.1
1225	-0.639133	133.805475	0.012116	8.3
1226	-0.000000	133.744966	0.000000	8.8
1227	-0.930248	133.684530	0.004997	9.7
1228	-0.000000	133.624167	0.000000	8.0
1229	-1.037906	133.563877	0.007448	9.3
1230	-0.496483	133.503658	0.004330	7.9
1231	-0.448441	133.443513	0.006923	9.1
1232	0.000000	133.383439	0.000000	7.7
1233	-0.895937	133.323437	0.005681	8.6
1234	-0.638097	133.263508	0.005947	9.0
1235	-0.004803	133.203650	0.000042	8.7
1236	-1.006457	133.143864	0.010178	9.9
1237	-0.853013	133.084149	0.005556	8.4
1238	-0.000000	133.024506	0.000000	9.4
1239	-0.875243	132.964934	0.005220	7.7
1240	-0.484318	132.905433	0.007300	9.8
1241	-1.211023	132.846003	0.011985	8.2
1242	-0.000000	132.786643	0.000000	9.1
1243	-0.234003	132.727355	0.002463	8.5
1244	-0.803000	132.668137	0.006413	8.1
1245	-0.000000	132.608989	0.000000	8.3
1246	-0.561621	132.549912	0.005599	8.2
1247	-0.855950	132.490904	0.006100	9.3
1248	-0.606142	132.431967	0.004354	8.9
1249	-0.000000	132.373100	0.000000	9.5
1250	-0.814011	132.314302	0.006195	8.4
1251	-0.668309	132.255574	0.005373	8.7
1252	-0.846876	132.196916	0.007318	7.9
1253	-0.000000	132.138326	0.000000	8.8
1254	-0.000000	132.079806	0.000000	8.4
1255	-0.005178	132.021355	0.000049	8.9
1256	-0.977263	131.962973	0.013695	9.0
